date,total_cases_in_notice
2021-11-12,1
2021-11-13,3
2021-11-14,1
2021-11-15,2
2021-11-16,1
2021-11-17,2
2021-11-18,2
2021-11-19,2
2021-11-20,5
2021-11-22,5
2021-11-23,4
2021-11-24,5
2021-11-25,2
2021-11-26,1
2021-11-28,1
2021-11-29,2
2021-11-30,2
2021-12-01,10
2021-12-02,13
2021-12-03,11
2021-12-04,6
2021-12-05,1
2021-12-06,2
2021-12-07,3
2021-12-08,9
2021-12-09,4
2021-12-10,4
2021-12-11,3
2021-12-12,3
2021-12-13,8
2021-12-14,4
2021-12-15,5
2021-12-16,6
2021-12-17,2
2021-12-18,4
2021-12-19,2
2021-12-20,4
2021-12-21,15
2021-12-22,7
2021-12-23,19
2021-12-24,22
2021-12-25,4
2021-12-26,5
2021-12-27,7
2021-12-28,25
2021-12-29,17
2021-12-30,29
2021-12-31,30
2022-01-01,16
2022-01-02,25
2022-01-03,26
2022-01-07,32
2022-01-09,32
2022-01-10,57
2022-01-15,30
2022-01-16,35
2022-01-17,61
2022-01-18,58
2022-01-19,43
2022-01-20,50
2022-01-21,34
2022-01-22,32
2022-01-23,18
2022-01-24,21
2022-01-25,48
2022-01-26,29
2022-01-27,27
2022-01-28,26
2022-01-29,13
